i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;2;4.0;1.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;4.0;1.0;1.5;0.0;-0.000201964;2.02794e-05
1;2;4.0;3.0;0.5;0.0;-0.000201953;2.02747e-05
1;2;4.0;3.0;1.5;0.0;-0.000201964;2.02794e-05
1;1;-2.0;-1.0;-1.0;0.0;-2.51341e-05;2.80688e-06
1;1;-2.0;-1.0;1.0;0.0;-2.51336e-05;2.8076e-06
1;1;-1.0;-2.0;-1.0;0.0;-1.20822e-05;-1.29346e-05
1;1;-1.0;-2.0;1.0;0.0;-1.20814e-05;-1.29345e-05
1;1;-1.0;1.0;-1.0;0.0;-1.20822e-05;-1.29346e-05
1;1;-1.0;1.0;1.0;0.0;-1.20814e-05;-1.29345e-05
1;1;1.0;-1.0;-1.0;0.0;-2.51341e-05;2.80688e-06
1;1;1.0;-1.0;1.0;0.0;-2.51336e-05;2.8076e-06
1;1;1.0;2.0;-1.0;0.0;-2.51341e-05;2.80688e-06
1;1;1.0;2.0;1.0;0.0;-2.51336e-05;2.8076e-06
1;1;2.0;1.0;-1.0;0.0;-1.20822e-05;-1.29346e-05
1;1;2.0;1.0;1.0;0.0;-1.20814e-05;-1.29345e-05
1;1;0.0;-2.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;0.0;-2.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;0.0;2.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;0.0;2.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;-2.0;-2.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;-2.0;-2.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;-2.0;0.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;-2.0;0.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;2.0;0.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;2.0;0.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;2.0;2.0;-1.0;0.0;6.41464e-07;-6.56541e-06
1;1;2.0;2.0;1.0;0.0;6.41463e-07;-6.56541e-06
1;1;-2.0;-5.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;1;-2.0;3.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;1;2.0;-3.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;2.0;5.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;-3.0;-5.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;1;-3.0;2.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;1;3.0;-2.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;3.0;5.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;-5.0;-3.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;-5.0;-2.0;0.0;-6e-06;-0.000375378;7.61618e-05
1;1;5.0;2.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;1;5.0;3.0;0.0;-6e-06;-0.000376192;7.56621e-05
1;2;0.0;-4.0;0.5;-0.0;0.000259498;0.000242146
1;2;0.0;-4.0;1.5;-0.0;0.000259503;0.000242152
1;2;0.0;4.0;0.5;-0.0;0.000259498;0.000242146
1;2;0.0;4.0;1.5;-0.0;0.000259503;0.000242152
1;2;-4.0;-4.0;0.5;-0.0;0.000259498;0.000242146
1;2;-4.0;-4.0;1.5;-0.0;0.000259503;0.000242152
1;2;-4.0;0.0;0.5;-0.0;0.000259498;0.000242146
1;2;-4.0;0.0;1.5;-0.0;0.000259503;0.000242152
1;2;4.0;0.0;0.5;-0.0;0.000259498;0.000242146
1;2;4.0;0.0;1.5;-0.0;0.000259503;0.000242152
1;2;4.0;4.0;0.5;-0.0;0.000259498;0.000242146
1;2;4.0;4.0;1.5;-0.0;0.000259503;0.000242152
1;1;-1.0;-5.0;0.0;2e-06;-0.00131239;-0.000581224
1;1;-1.0;4.0;0.0;2e-06;-0.00131239;-0.000581224
