i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
2    2    3   -1   -1    0.000716   -0.625361E-04    0.137287E-03
2    2    3   -1    1    0.000716   -0.625361E-04    0.137287E-03
2    2    3    1   -1    0.000716   -0.625361E-04    0.137287E-03
2    2    3    1    1    0.000716   -0.625361E-04    0.137287E-03
2    2   -2   -2   -2    0.003457   -0.148349E-04   -0.912686E-04
2    2   -2   -2    2    0.003457   -0.148349E-04   -0.912686E-04
2    2   -2    2   -2    0.003457   -0.148349E-04   -0.912686E-04
2    2   -2    2    2    0.003457   -0.148349E-04   -0.912686E-04
2    2    2   -2   -2    0.003457   -0.148349E-04   -0.912686E-04
2    2    2   -2    2    0.003457   -0.148349E-04   -0.912686E-04
2    2    2    2   -2    0.003457   -0.148349E-04   -0.912686E-04
2    2    2    2    2    0.003457   -0.148349E-04   -0.912686E-04
2    1   -2   -2    0   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2   -2    1   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2    0   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2    1   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2    3    0   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2    3    1   -0.000014   -0.202737E-04   -0.202382E-04
2    1    0   -2   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    0    0    4    0.000111   -0.806446E-05   -0.806753E-05
2    1    0    1    4    0.000111   -0.806446E-05   -0.806753E-05
2    1    0    4    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    0    4    1    0.000111   -0.806446E-05   -0.806753E-05
2    1    1   -2   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    1    0    4    0.000111   -0.806446E-05   -0.806753E-05
2    1    1    1    4    0.000111   -0.806446E-05   -0.806753E-05
2    1    1    4    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    1    4    1    0.000111   -0.806446E-05   -0.806753E-05
2    1    4    0    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    4    0    1    0.000111   -0.806446E-05   -0.806753E-05
2    1    4    1    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    4    1    1    0.000111   -0.806446E-05   -0.806753E-05
2    1   -3    0    0    0.000111   -0.806446E-05   -0.806753E-05
2    1   -3    0    1    0.000111   -0.806446E-05   -0.806753E-05
2    1   -3    1    0    0.000111   -0.806446E-05   -0.806753E-05
2    1   -3    1    1    0.000111   -0.806446E-05   -0.806753E-05
2    1   -2    0    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1   -2    1    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    0   -3    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    0   -3    1    0.000111   -0.806446E-05   -0.806753E-05
2    1    0   -2    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    0    0   -3    0.000111   -0.806446E-05   -0.806753E-05
2    1    0    1   -3    0.000111   -0.806446E-05   -0.806753E-05
2    1    0    3   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    0    3    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    1   -3    0    0.000111   -0.806446E-05   -0.806753E-05
2    1    1   -3    1    0.000111   -0.806446E-05   -0.806753E-05
2    1    1   -2    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    1    0   -3    0.000111   -0.806446E-05   -0.806753E-05
2    1    1    1   -3    0.000111   -0.806446E-05   -0.806753E-05
2    1    1    3   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    1    3    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3   -2    0   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3   -2    1   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3    0   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3    0    3   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3    1   -2   -0.000014   -0.202737E-04   -0.202382E-04
2    1    3    1    3   -0.000014   -0.202737E-04   -0.202382E-04
