i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;1.0;-4.0;2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;1.0;1.0;-4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;1.0;1.0;2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;1.0;2.0;-4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;1.0;2.0;1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;2.0;-4.0;1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;2.0;1.0;-4.0;0.0;-3.01802e-06;-3.01802e-06
1;1;2.0;1.0;1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;4.0;-2.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;4.0;-1.0;-2.0;0.0;-3.01802e-06;-3.01802e-06
1;1;4.0;-1.0;-1.0;0.0;-3.01802e-06;-3.01802e-06
1;1;-4.0;0.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-4.0;2.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-4.0;2.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;-2.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;-2.0;4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;0.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;0.0;4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;4.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-2.0;4.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;-4.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;-2.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;-2.0;4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;2.0;-4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;2.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;0.0;4.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;-4.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;-4.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;0.0;-4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;0.0;2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;2.0;-4.0;0.0;-2.1498e-06;-2.1498e-06
1;1;2.0;2.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;4.0;-2.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;4.0;-2.0;0.0;0.0;-2.1498e-06;-2.1498e-06
1;1;4.0;0.0;-2.0;0.0;-2.1498e-06;-2.1498e-06
1;1;-4.0;0.0;1.0;-0.0;4.25232e-06;4.25232e-06
1;1;-4.0;0.0;3.0;-0.0;4.25232e-06;4.25232e-06
1;1;-4.0;1.0;0.0;-0.0;4.25232e-06;4.25232e-06
1;1;-4.0;1.0;3.0;-0.0;4.25232e-06;4.25232e-06
1;1;-4.0;3.0;0.0;-0.0;4.25232e-06;4.25232e-06
1;1;-4.0;3.0;1.0;-0.0;4.25232e-06;4.25232e-06
1;1;-3.0;-2.0;2.0;-0.0;1.98212e-06;1.98212e-06
1;1;-3.0;-2.0;3.0;-0.0;1.98212e-06;1.98212e-06
1;1;-3.0;-1.0;0.0;-0.0;4.25232e-06;4.25232e-06
