i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1    -4.000  1.000 -3.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -4.000  1.000  1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -3.000 -4.000  1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -3.000  1.000 -4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -1.000 -5.000 -4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -1.000 -5.000  0.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -1.000 -4.000 -5.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -1.000 -1.000  4.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -1.000  0.000 -5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -1.000  3.000  4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1    -1.000  4.000  3.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     0.000 -5.000 -1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     0.000 -1.000 -5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     0.000  1.000  5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     0.000  5.000  1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     1.000 -4.000 -3.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     1.000 -3.000 -4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     1.000  0.000  5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     1.000  1.000 -4.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     1.000  4.000  5.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     1.000  5.000  0.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     1.000  5.000  4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     3.000 -1.000  4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     3.000  4.000 -1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     4.000 -1.000 -1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     4.000 -1.000  3.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     4.000  1.000  5.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     4.000  3.000 -1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     4.000  5.000  1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     4.000  5.000  5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     5.000  1.000  0.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     5.000  1.000  4.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     5.000  4.000  1.000    0.000949  -6.443070E-05  -5.410810E-05  -7.190572E-05
1   1     5.000  5.000  4.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -5.000 -4.000 -5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -5.000  0.000 -1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -1.000  4.000 -1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     1.000 -4.000  1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     5.000  0.000  1.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1     5.000  4.000  5.000   -0.022349  -6.400790E-04  -1.400910E-05  -6.295904E-04
1   1    -6.000 -3.000 -3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -5.000 -5.000 -2.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -5.000 -2.000 -5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -3.000 -3.000  2.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -3.000  0.000  3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -3.000  3.000  0.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -2.000 -5.000 -5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     0.000 -3.000  3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     0.000  3.000 -3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     2.000  5.000  5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     3.000 -3.000  0.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     3.000  0.000 -3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     3.000  3.000 -2.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     5.000  2.000  5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     5.000  5.000  2.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     6.000  3.000  3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -5.000 -3.000  0.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -5.000  0.000 -3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -3.000 -6.000 -3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -3.000 -5.000  0.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -3.000 -3.000 -6.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1    -3.000  0.000 -5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -3.000  2.000 -3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -2.000  3.000  3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     0.000 -5.000 -3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     0.000 -3.000 -5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     0.000  3.000  5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     0.000  5.000  3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     2.000 -3.000 -3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     3.000 -2.000  3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     3.000  0.000  5.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     3.000  3.000  6.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     3.000  5.000  0.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     3.000  6.000  3.000    0.008709   1.871760E-04   2.466720E-06   1.980991E-04
1   1     5.000  0.000  3.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1     5.000  3.000  0.000    0.009512  -2.231640E-04  -4.079650E-05  -1.727940E-04
1   1    -6.000 -4.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -6.000 -3.000 -4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -6.000 -3.000 -2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -6.000 -2.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -4.000 -1.000  2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -4.000  2.000 -1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000 -6.000 -4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000 -4.000 -6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000 -1.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000  3.000 -1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000  3.000  1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -2.000  4.000  1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -1.000 -4.000  2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     1.000  4.000 -2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     2.000 -4.000 -1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000 -3.000 -1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000 -3.000  1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000  1.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000  4.000  6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000  6.000  4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     4.000 -2.000  1.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     4.000  1.000 -2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     6.000  2.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     6.000  3.000  2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     6.000  3.000  4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     6.000  4.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -5.000 -5.000 -5.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1    -5.000  0.000  0.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1    -4.000 -3.000 -6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000 -6.000 -2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000 -2.000 -6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -3.000  1.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -2.000 -6.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -2.000 -3.000 -6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -2.000  1.000  4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -1.000 -3.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -1.000  2.000 -4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -1.000  3.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     0.000 -5.000  0.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1     0.000  0.000 -5.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1     0.000  0.000  5.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1     0.000  5.000  0.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1     1.000 -3.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     1.000 -2.000  4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     1.000  3.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     2.000 -1.000 -4.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     2.000  3.000  6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     2.000  6.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000 -1.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000  2.000  6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     3.000  6.000  2.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     4.000  3.000  6.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     5.000  0.000  0.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1     5.000  5.000  5.000   -0.011656  -1.542680E-03  -2.295790E-05  -1.546805E-03
1   1    -4.000 -6.000 -3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1     4.000  6.000  3.000   -0.000977   2.085320E-05  -3.942640E-05   1.435576E-06
1   1    -6.000 -4.000 -4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -6.000 -2.000 -2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -4.000 -4.000 -6.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -4.000  0.000  2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -4.000  2.000  0.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -2.000 -6.000 -2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -2.000 -2.000 -6.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -2.000  0.000  4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -2.000  4.000  0.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     0.000 -4.000  2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     0.000 -2.000  4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     0.000  2.000 -4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     0.000  4.000 -2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     2.000 -4.000  0.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     2.000  0.000 -4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     2.000  2.000  6.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     2.000  6.000  2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     4.000 -2.000  0.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     4.000  0.000 -2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     4.000  4.000  6.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     6.000  2.000  2.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     6.000  4.000  4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -4.000 -6.000 -4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1     4.000  6.000  4.000    0.005383   8.970430E-05   1.192160E-05   4.967676E-05
1   1    -6.000 -4.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -6.000 -2.000 -4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -4.000 -6.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -4.000 -2.000 -6.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -4.000 -2.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -4.000  2.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000 -6.000 -4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000 -4.000 -6.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000 -4.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000  2.000 -4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000  2.000  4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -2.000  4.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000 -4.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000 -2.000 -4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000 -2.000  4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000  4.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000  4.000  6.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     2.000  6.000  4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     4.000 -2.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     4.000  2.000 -2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     4.000  2.000  6.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     4.000  6.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     6.000  2.000  4.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1     6.000  4.000  2.000   -0.000726   3.299440E-04   4.323740E-05   2.651523E-04
1   1    -6.000 -5.000 -4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -6.000 -2.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -6.000 -1.000 -2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -4.000  2.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -2.000  4.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000  5.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000 -5.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     2.000 -4.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     4.000 -2.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     6.000  1.000  2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     6.000  2.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     6.000  5.000  4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -6.000 -4.000 -5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -5.000 -5.000 -1.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -5.000 -4.000 -6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -5.000 -4.000  0.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -4.000 -6.000 -5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -4.000 -5.000 -6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -4.000 -5.000  0.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -4.000 -4.000  1.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -4.000  1.000  2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -2.000 -6.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -2.000 -1.000 -6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -2.000 -1.000  4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000 -6.000 -2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000 -5.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000 -2.000 -6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000 -2.000  4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000  1.000 -5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000  1.000  5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -1.000  4.000 -2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000 -4.000  2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000 -1.000 -5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000 -1.000  5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000  2.000 -4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000  2.000  6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000  5.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     1.000  6.000  2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     2.000  1.000 -4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     2.000  1.000  6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     2.000  6.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     4.000 -1.000 -2.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     4.000  4.000 -1.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     4.000  5.000  0.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     4.000  5.000  6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     4.000  6.000  5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     5.000  4.000  0.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     5.000  4.000  6.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     5.000  5.000  1.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     6.000  4.000  5.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -5.000 -6.000 -4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -5.000 -1.000 -5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -5.000 -1.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -5.000  0.000 -4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -5.000  1.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -4.000  0.000 -5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -4.000  1.000 -4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -1.000 -5.000 -5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1    -1.000  4.000  4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     0.000 -5.000 -4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     0.000 -4.000 -5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     0.000  4.000  5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     0.000  5.000  4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     1.000 -4.000 -4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     1.000  5.000  5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     4.000 -1.000  4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     4.000  0.000  5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     5.000 -1.000  1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     5.000  0.000  4.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     5.000  1.000 -1.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1     5.000  1.000  5.000    0.002039   3.336020E-04   1.667490E-05   2.016657E-04
1   1     5.000  6.000  4.000    0.003452   9.437510E-05  -1.778750E-04  -1.217656E-05
1   1    -6.000 -3.000 -5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -6.000 -3.000 -1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -6.000 -1.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000  3.000 -2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000  3.000  2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -1.000  5.000  2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     1.000 -5.000 -2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000 -3.000 -2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000 -3.000  2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     6.000  1.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     6.000  3.000  1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     6.000  3.000  5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -6.000 -5.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -5.000 -3.000 -6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -5.000 -2.000  1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -5.000  1.000 -2.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000 -6.000 -5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000 -6.000 -1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000 -5.000 -6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000 -2.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000 -1.000 -6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -3.000  2.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -2.000 -5.000  1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -2.000 -3.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -2.000  1.000 -5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -2.000  3.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -1.000 -6.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -1.000 -3.000 -6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1    -1.000  2.000  5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     1.000 -2.000 -5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     1.000  3.000  6.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     1.000  6.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     2.000 -3.000  3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     2.000 -1.000  5.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     2.000  3.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     2.000  5.000 -1.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
1   1     3.000 -2.000 -3.000   -0.001075   2.941200E-05  -1.557740E-06   1.408327E-05
