i;j;j-coordinate;N_k;Xzz
5;6;(1.0, 2.0, 0.5);271;-0.007694896685873548
5;3;(-1.5, -1.5, -1.0);269;-0.000927481411703115
5;3;(-1.5, 0.5, -1.0);305;-0.006368472457826829
5;3;(0.5, -1.5, -1.0);282;-0.0007769912361441414
5;3;(0.5, 0.5, -1.0);305;-0.0062884664407769335
5;3;(-1.5, -1.5, 0.0);361;0.003239663934657719
5;3;(-1.5, 0.5, 0.0);417;0.0024847120201205134
5;3;(0.5, -1.5, 0.0);390;0.002888142179287952
5;3;(0.5, 0.5, 0.0);454;0.0020539134638073372
5;5;(-2.0, -1.0, 0.0);364;-0.028457536149476367
5;5;(-2.0, 1.0, 0.0);372;-0.029191822687709743
5;5;(-1.0, -2.0, 0.0);354;-0.005114645410379995
5;5;(1.0, -2.0, 0.0);339;-0.004621260260106581
5;5;(2.0, -1.0, 0.0);336;-0.023749519712127812
5;5;(2.0, 1.0, 0.0);343;-0.025638366943561332
5;5;(-1.0, 2.0, 0.0);369;-0.0052257641165132295
5;5;(1.0, 2.0, 0.0);353;-0.004551397650544166
5;4;(-2.5, 0.5, -1.0);261;-0.00016633938619082874
5;4;(-2.5, 1.5, -1.0);242;-0.00026031839375264876
5;4;(-1.5, -0.5, -1.0);299;-0.00019330684237009628
5;4;(-1.5, 2.5, -1.0);240;-0.00021747410167898142
5;4;(-0.5, -0.5, -1.0);307;-0.0009462547093481592
5;4;(-0.5, 2.5, -1.0);256;-0.0001939391239814918
5;4;(0.5, 0.5, -1.0);305;-0.0009867343331884193
5;4;(0.5, 1.5, -1.0);292;-0.00020517580140608972
5;4;(-2.5, 0.5, 0.0);349;-0.0003856167380872582
5;4;(-2.5, 1.5, 0.0);320;-0.0005605503411920236
5;4;(-1.5, -0.5, 0.0);412;-0.00036750763319797744
5;4;(-1.5, 2.5, 0.0);318;-0.00042870001621718744
5;4;(-0.5, -0.5, 0.0);461;-0.0002817328691957826
5;4;(-0.5, 2.5, 0.0);345;-0.00037441953218058586
5;4;(0.5, 0.5, 0.0);454;-0.0002722324008281219
5;4;(0.5, 1.5, 0.0);402;-0.00035012984019715986
5;6;(-3.0, 0.0, 0.5);250;-0.0003041179614784138
5;6;(-3.0, 1.0, 0.5);239;-0.0003111926455527563
5;6;(-1.0, -2.0, 0.5);273;-0.0003663070734845897
5;6;(-1.0, 3.0, 0.5);234;-0.00024079404280102627
5;6;(0.0, -2.0, 0.5);279;-0.0003413295281797568
5;6;(0.0, 3.0, 0.5);243;-0.00023143340518084885
5;6;(2.0, 0.0, 0.5);272;-0.00028875529101669124
5;6;(2.0, 1.0, 0.5);263;-0.00032592328535237204
5;3;(-2.5, -0.5, -1.0);257;-0.0002136249061159856
5;3;(-0.5, -2.5, -1.0);242;0.00029133626962996154
5;3;(-0.5, 1.5, -1.0);300;0.0012192713026088643
5;3;(1.5, -0.5, -1.0);277;-0.00012472513847232948
5;3;(-2.5, -0.5, 0.0);345;0.0023112306768676236
5;3;(-0.5, -2.5, 0.0);327;0.002747866164860705
5;3;(1.5, -0.5, 0.0);387;0.0019623041004589014
5;3;(-0.5, 1.5, 0.0);414;0.00247861481332091
5;4;(-2.5, -0.5, -1.0);257;-0.0013654926808699308
5;4;(-2.5, 2.5, -1.0);211;0.0023053760529551156
5;4;(0.5, -0.5, -1.0);301;-0.001299457850715856
5;4;(0.5, 2.5, -1.0);250;-0.0016481714062775684
5;4;(-2.5, -0.5, 0.0);345;0.0011118367436963859
5;4;(-2.5, 2.5, 0.0);278;0.0006043767618445548
5;4;(0.5, -0.5, 0.0);449;0.000759081341829649
5;4;(0.5, 2.5, 0.0);335;0.0009709291662216223
5;3;(-2.5, -1.5, -1.0);236;0.0013236300245749056
5;3;(-2.5, 0.5, -1.0);261;0.0006428573466122894
5;3;(-1.5, -2.5, -1.0);229;-0.001963771496433795
5;3;(-1.5, 1.5, -1.0);280;-0.002063627468027357
5;3;(0.5, -2.5, -1.0);237;-0.0023188922583856617
5;3;(0.5, 1.5, -1.0);292;-0.0014834820869696077
5;3;(1.5, -1.5, -1.0);254;0.0006925815592608343
5;3;(1.5, 0.5, -1.0);282;0.00040822076525827016
5;3;(-2.5, -1.5, 0.0);314;0.003016827690283958
5;3;(-2.5, 0.5, 0.0);349;0.0020080227283845614
5;3;(-1.5, -2.5, 0.0);305;0.0003841830404085097
5;3;(-1.5, 1.5, 0.0);374;0.0006018786587829852
5;3;(0.5, -2.5, 0.0);319;0.0003639800848428223
5;3;(0.5, 1.5, 0.0);402;0.0005387819253597316
5;3;(1.5, -1.5, 0.0);341;0.0019806754206773253
5;3;(1.5, 0.5, 0.0);392;0.0017096731377613326
5;5;(-2.0, -2.0, 0.0);314;0.01950918843009179
5;5;(-2.0, 2.0, 0.0);327;0.017817515172028505
5;5;(2.0, -2.0, 0.0);290;0.007313980316599146
5;5;(2.0, 2.0, 0.0);303;0.015106004079062778
5;6;(-3.0, -1.0, 0.5);235;0.0075414799994477045
5;6;(-3.0, 2.0, 0.5);215;0.003080102358514991
5;6;(-2.0, -2.0, 0.5);247;0.010261203965895265
5;6;(-2.0, 3.0, 0.5);213;0.002960399328059367
5;6;(1.0, -2.0, 0.5);262;0.008686433318315994
5;6;(1.0, 3.0, 0.5);226;0.005858856556489384
5;6;(2.0, -1.0, 0.5);259;0.007992752034235715
5;6;(2.0, 2.0, 0.5);236;0.009485192503398954
5;5;(-3.0, 0.0, 0.0);318;-0.001409262425738999
5;5;(0.0, -3.0, 0.0);292;-0.00607285717032792
5;5;(0.0, 3.0, 0.0);311;-0.011906144885450658
5;5;(3.0, 0.0, 0.0);285;-0.000546767703741461
5;4;(-3.5, 0.5, -1.0);212;0.003348674535527527
5;4;(-3.5, 1.5, -1.0);199;-0.002161861416329556
5;4;(-1.5, -1.5, -1.0);269;-0.00021102683934568593
5;4;(-1.5, 3.5, -1.0);196;-0.0017933548692573979
5;4;(-0.5, -1.5, -1.0);289;-0.00015587488425545233
5;4;(-0.5, 3.5, -1.0);207;-0.011323797095069685
5;4;(1.5, 0.5, -1.0);282;-0.00015316254128134118
5;4;(1.5, 1.5, -1.0);260;-0.0002197457943304153
5;4;(-3.5, 0.5, 0.0);279;0.00046081938517764624
5;4;(-3.5, 1.5, 0.0);259;0.00015007290943220693
5;4;(-1.5, -1.5, 0.0);361;0.0005444699236369427
5;4;(-1.5, 3.5, 0.0);255;0.00014315970542455434
5;4;(-0.5, -1.5, 0.0);402;0.00047221456860408573
5;4;(-0.5, 3.5, 0.0);273;0.00037021761634397645
5;4;(1.5, 0.5, 0.0);392;0.0004163097693965839
5;4;(1.5, 1.5, 0.0);350;0.0004997756987895685
5;5;(-3.0, -1.0, 0.0);302;-0.004581803032376232
5;5;(-3.0, 1.0, 0.0);306;-0.004164653884637253
5;5;(-1.0, -3.0, 0.0);285;-0.0029524489189517926
5;5;(-1.0, 3.0, 0.0);302;-0.004872779217468707
5;5;(1.0, -3.0, 0.0);273;-0.0022837203084663674
5;5;(1.0, 3.0, 0.0);291;-0.005874512601673301
5;5;(3.0, -1.0, 0.0);269;-0.0015186132956992362
5;5;(3.0, 1.0, 0.0);274;-0.002099917433861594
5;3;(-2.5, -2.5, -1.0);201;0.003191826443932809
5;3;(-2.5, 1.5, -1.0);242;-0.0022963194470024635
5;3;(1.5, -2.5, -1.0);216;-0.002518894364360862
5;3;(1.5, 1.5, -1.0);260;-0.0013368141440973696
5;3;(-2.5, -2.5, 0.0);265;-0.00038176134567453554
5;3;(-2.5, 1.5, 0.0);320;-0.0018678616467180705
5;3;(1.5, -2.5, 0.0);287;-0.00046846794688747904
5;3;(1.5, 1.5, 0.0);350;-0.001313375639362711
5;5;(0.0, 0.0, -1.0);304;-0.0009886521289233878
5;5;(0.0, 0.0, 1.0);248;0.001578506065549056
5;4;(-3.5, -0.5, -1.0);209;-0.00870030366987953
5;4;(-3.5, 2.5, -1.0);170;-0.0026017811348242746
5;4;(-2.5, -1.5, -1.0);236;0.0008872370243840969
5;4;(-2.5, 3.5, -1.0);169;-0.0012237955987863694
5;4;(0.5, -1.5, -1.0);282;0.0003158378509401887
5;4;(0.5, 3.5, -1.0);202;0.03424227085660092
5;4;(1.5, -0.5, -1.0);277;0.0003109965285022598
5;4;(1.5, 2.5, -1.0);227;0.0007474923329815164
5;4;(-3.5, -0.5, 0.0);277;-0.0008907731087617471
5;4;(-3.5, 2.5, 0.0);225;-0.00032987982121335756
5;4;(-2.5, -1.5, 0.0);314;-0.002250433023504196
5;4;(-2.5, 3.5, 0.0);223;-0.0003577654444433248
5;4;(0.5, -1.5, 0.0);390;-0.0014869781079675033
5;4;(0.5, 3.5, 0.0);267;-0.0007984879110913302
5;4;(1.5, -0.5, 0.0);387;-0.0014156507199974962
5;4;(1.5, 2.5, 0.0);303;-0.0015417870757564458
5;6;(-1.0, 0.0, -0.5);404;-0.0002719490683331148
5;6;(-1.0, 0.0, 1.5);105;-3.422359603799013e-05
5;6;(-1.0, 1.0, -0.5);390;-0.00029220421384669
5;6;(-1.0, 1.0, 1.5);101;-4.675859787523709e-05
5;6;(0.0, 0.0, -0.5);407;-0.00018735501558818918
5;6;(0.0, 0.0, 1.5);104;-3.476201146518505e-05
5;6;(0.0, 1.0, -0.5);396;-0.0002767945653237476
5;6;(0.0, 1.0, 1.5);105;-3.339033759457904e-05
5;3;(-3.5, -0.5, -1.0);209;-0.0006855915154694087
5;3;(-0.5, -3.5, -1.0);192;0.02545084538689222
5;3;(-0.5, 2.5, -1.0);256;-0.0016348738701395414
5;3;(2.5, -0.5, -1.0);232;5.6706477157184867e-05
5;3;(-3.5, -0.5, 0.0);277;0.0001945585713667642
5;3;(-0.5, -3.5, 0.0);254;4.7419567380480273e-05
5;3;(-0.5, 2.5, 0.0);345;0.0001819370460785761
5;3;(2.5, -0.5, 0.0);315;0.00017954689870537695
5;5;(-1.0, 0.0, -1.0);307;2.6203183823736848e-05
5;5;(-1.0, 0.0, 1.0);244;-2.9928190584334124e-05
5;5;(0.0, -1.0, -1.0);295;0.00013095139118444129
5;5;(0.0, -1.0, 1.0);233;-0.00048191407257606084
5;5;(0.0, 1.0, -1.0);304;0.0003751329876716085
5;5;(0.0, 1.0, 1.0);241;-0.00043230569106073784
5;5;(1.0, 0.0, -1.0);292;9.149969939596061e-06
5;5;(1.0, 0.0, 1.0);230;-3.296025976222404e-05
5;6;(-4.0, 0.0, 0.5);196;-0.0012123839382362793
5;6;(-4.0, 1.0, 0.5);187;-0.001090601259140033
5;6;(-3.0, -2.0, 0.5);209;-0.0025303645569855733
5;6;(-3.0, 3.0, 0.5);178;-0.0030337700601313386
5;6;(-1.0, -3.0, 0.5);223;-0.0026009890525508974
5;6;(-1.0, 4.0, 0.5);182;-0.0011564562147580281
5;6;(0.0, -3.0, 0.5);227;-0.002495952478945133
5;6;(0.0, 4.0, 0.5);189;-0.0012114672324988912
5;6;(2.0, -2.0, 0.5);228;-0.007582125350558651
5;6;(2.0, 3.0, 0.5);199;-0.002408617808653876
5;6;(3.0, 0.0, 0.5);220;-0.0029208362663228032
5;6;(3.0, 1.0, 0.5);214;-0.0029334411472200905
5;3;(-3.5, -1.5, -1.0);194;-0.010435269184018627
5;3;(-3.5, 0.5, -1.0);212;0.016449693271787014
5;3;(-1.5, -3.5, -1.0);184;0.006125207219989182
5;3;(-1.5, 2.5, -1.0);240;0.0004769965220709081
5;3;(0.5, -3.5, -1.0);189;-0.003975529915634475
5;3;(0.5, 2.5, -1.0);250;0.0005443541440388768
5;3;(2.5, -1.5, -1.0);214;-0.0027018870159693778
5;3;(2.5, 0.5, -1.0);235;-0.002079527375609037
5;3;(-3.5, -1.5, 0.0);253;5.1876349184868225e-05
5;3;(-3.5, 0.5, 0.0);279;0.00021127118821277866
5;3;(-1.5, -3.5, 0.0);239;-0.0008400365093035992
5;3;(-1.5, 2.5, 0.0);318;-0.002635424382927278
5;3;(0.5, -3.5, 0.0);249;-0.0018237106893785882
5;3;(0.5, 2.5, 0.0);335;-0.002304349487020136
5;3;(2.5, -1.5, 0.0);285;8.276011074328192e-05
5;3;(2.5, 0.5, 0.0);317;0.00018620175197537725
5;5;(-1.0, -1.0, -1.0);298;0.0001266169491001765
5;5;(-1.0, -1.0, 1.0);233;-0.00045329731780278644
5;5;(-1.0, 1.0, -1.0);304;0.000369603537000607
5;5;(-1.0, 1.0, 1.0);237;-0.0004062916633961513
5;5;(1.0, -1.0, -1.0);285;0.0001486803736499154
5;5;(1.0, -1.0, 1.0);223;-0.00043982301183398154
5;5;(1.0, 1.0, -1.0);291;0.00012785993065994833
5;5;(1.0, 1.0, 1.0);226;-0.0004378104748921165
5;5;(-3.0, -2.0, 0.0);261;-0.0003602838062951881
5;5;(-3.0, 2.0, 0.0);271;-0.0007817579386758257
5;5;(-2.0, -3.0, 0.0);254;0.00012880391190786902
5;5;(-2.0, 3.0, 0.0);268;0.0003663968432927543
5;5;(2.0, -3.0, 0.0);236;0.00022813676123695185
5;5;(2.0, 3.0, 0.0);250;0.000162510136246782
5;5;(3.0, -2.0, 0.0);233;-0.0006184228632798747
5;5;(3.0, 2.0, 0.0);243;-0.0002739652038880637
5;6;(-2.0, 0.0, -0.5);353;-2.303126208535337e-06
5;6;(-2.0, 0.0, 1.5);91;2.555465669662484e-05
5;6;(-2.0, 1.0, -0.5);341;-2.6815974341762236e-06
5;6;(-2.0, 1.0, 1.5);89;2.400663589716998e-05
5;6;(-1.0, -1.0, -0.5);377;0.00019370281618097282
5;6;(-1.0, -1.0, 1.5);101;-3.798057343175416e-07
5;6;(-1.0, 2.0, -0.5);338;0.00021085019072480512
5;6;(-1.0, 2.0, 1.5);89;-3.0463057787105414e-07
5;6;(0.0, -1.0, -0.5);392;0.0001803783301978921
5;6;(0.0, -1.0, 1.5);104;-2.760475157721315e-07
5;6;(0.0, 2.0, -0.5);346;0.00019188268884041322
5;6;(0.0, 2.0, 1.5);91;-3.321839592400429e-07
5;6;(1.0, 0.0, -0.5);384;-2.157372726784314e-06
5;6;(1.0, 0.0, 1.5);104;2.405602213663569e-05
5;6;(1.0, 1.0, -0.5);365;-2.3028083755960315e-06
5;6;(1.0, 1.0, 1.5);101;3.152367078421949e-05
5;6;(-4.0, -1.0, 0.5);184;-0.0005853960949011926
5;6;(-4.0, 2.0, 0.5);166;-0.0006349155894924821
5;6;(-2.0, -3.0, 0.5);201;-0.0007527985635577905
5;6;(-2.0, 4.0, 0.5);162;-0.0006697777808661626
5;6;(1.0, -3.0, 0.5);211;-0.0012243181112202575
5;6;(1.0, 4.0, 0.5);175;-0.0006435484043976292
5;6;(3.0, -1.0, 0.5);206;-0.0013805029062626947
5;6;(3.0, 2.0, 0.5);191;-0.0007527138273335158
5;5;(-2.0, 0.0, -1.0);281;3.2296956178125636e-06
5;5;(-2.0, 0.0, 1.0);218;-1.0229964197828318e-05
5;5;(0.0, -2.0, -1.0);262;-0.00014036571497063428
5;5;(0.0, -2.0, 1.0);206;0.00023688655454680397
5;5;(2.0, 0.0, -1.0);256;3.860208008369369e-06
5;5;(2.0, 0.0, 1.0);200;-9.532589653831965e-06
5;5;(0.0, 2.0, -1.0);275;-0.00012092873026768564
5;5;(0.0, 2.0, 1.0);212;0.0002369443335686444
5;4;(-4.5, 0.5, -1.0);158;0.0010589303850704966
5;4;(-4.5, 1.5, -1.0);149;0.0010302870629089363
5;4;(-3.5, -1.5, -1.0);194;0.0033338924219809218
5;4;(-3.5, 3.5, -1.0);133;-0.0007588302493939407
5;4;(-1.5, -2.5, -1.0);229;-0.0005972853366540196
5;4;(-1.5, 4.5, -1.0);145;0.0014724299008060944
5;4;(-0.5, -2.5, -1.0);242;-0.0007226139459123889
5;4;(-0.5, 4.5, -1.0);153;0.0008375223182495635
5;4;(1.5, -1.5, -1.0);254;0.0004078131119359459
5;4;(1.5, 3.5, -1.0);186;0.003550603439052491
5;4;(2.5, 0.5, -1.0);235;-0.0006420219234030145
5;4;(2.5, 1.5, -1.0);220;-0.0008421884932951548
5;4;(-4.5, 0.5, 0.0);210;-1.6845907414945927e-05
5;4;(-4.5, 1.5, 0.0);192;-3.135294657838428e-05
5;4;(-3.5, -1.5, 0.0);253;-0.00013158159822938554
5;4;(-3.5, 3.5, 0.0);180;-9.777172353578064e-05
5;4;(-1.5, -2.5, 0.0);305;-7.409200565956722e-05
5;4;(-1.5, 4.5, 0.0);189;-3.252740425088577e-05
5;4;(-0.5, -2.5, 0.0);327;-0.0001088667084013788
5;4;(-0.5, 4.5, 0.0);204;-1.7409571519725336e-05
5;4;(1.5, -1.5, 0.0);341;-0.0005608569597672706
5;4;(1.5, 3.5, 0.0);242;-0.00012127619686171348
5;4;(2.5, 0.5, 0.0);317;-9.505501195348875e-05
5;4;(2.5, 1.5, 0.0);294;-6.938027317693633e-05
5;6;(-2.0, -1.0, -0.5);332;0.00037807650336827526
5;6;(-2.0, -1.0, 1.5);89;3.864838240908726e-05
5;6;(-2.0, 2.0, -0.5);304;0.00043743844079092005
5;6;(-2.0, 2.0, 1.5);79;3.9425064786989165e-05
5;6;(1.0, -1.0, -0.5);358;0.00029619990451254345
5;6;(1.0, -1.0, 1.5);99;5.087294878968276e-05
5;6;(1.0, 2.0, -0.5);322;0.000355034743789305
5;6;(1.0, 2.0, 1.5);89;3.8930771448451264e-05
5;3;(-3.5, -2.5, -1.0);163;-0.00144425831337095
5;3;(-3.5, 1.5, -1.0);199;0.0028949774961926204
5;3;(-2.5, -3.5, -1.0);159;-0.0004199587406148508
5;3;(-2.5, 2.5, -1.0);211;-0.00038246762381590653
5;3;(1.5, -3.5, -1.0);172;0.005631862071847084
5;3;(1.5, 2.5, -1.0);227;0.0003179037038326546
5;3;(2.5, -2.5, -1.0);183;-0.0006304980617450357
5;3;(2.5, 1.5, -1.0);220;0.0007436294209863524
5;3;(-3.5, -2.5, 0.0);216;0.0004332122661515656
5;3;(-3.5, 1.5, 0.0);259;0.00044318729404802947
5;3;(-2.5, -3.5, 0.0);208;0.0026155247717201064
5;3;(-2.5, 2.5, 0.0);278;0.0014936272858207956
5;3;(1.5, -3.5, 0.0);224;0.0018698917559703133
5;3;(1.5, 2.5, 0.0);303;0.0025407785157807125
5;3;(2.5, -2.5, 0.0);242;0.0007002457338353657
5;3;(2.5, 1.5, 0.0);294;0.0008754275535972091
5;5;(-2.0, -1.0, -1.0);267;-4.794206457035931e-05
5;5;(-2.0, -1.0, 1.0);208;0.00012229803273301694
5;5;(-2.0, 1.0, -1.0);275;-4.122241194535541e-05
5;5;(-2.0, 1.0, 1.0);210;0.00012162573259663569
5;5;(-1.0, -2.0, -1.0);258;5.7561293750370254e-05
5;5;(-1.0, -2.0, 1.0);202;-0.00010417449555100759
5;5;(1.0, -2.0, -1.0);249;5.875456398886897e-05
5;5;(1.0, -2.0, 1.0);195;-0.00010472412780708572
5;5;(2.0, -1.0, -1.0);246;-4.8152266708910744e-05
5;5;(2.0, -1.0, 1.0);192;0.000122305666842096
5;5;(2.0, 1.0, -1.0);250;-4.889961239480532e-05
5;5;(2.0, 1.0, 1.0);194;0.00011528270953978097
5;5;(-1.0, 2.0, -1.0);272;5.0398851658046624e-05
5;5;(-1.0, 2.0, 1.0);207;-0.00010355035942332533
5;5;(1.0, 2.0, -1.0);259;6.118054719114149e-05
5;5;(1.0, 2.0, 1.0);200;-0.00010153414128090234
5;5;(-4.0, 0.0, 0.0);248;-0.003168121649077758
5;5;(0.0, -4.0, 0.0);222;-0.008634625494854399
5;5;(0.0, 4.0, 0.0);240;-0.0042960976818563834
5;5;(4.0, 0.0, 0.0);214;-0.006940453845500077
5;5;(-4.0, -1.0, 0.0);234;-0.00016380014453199073
5;5;(-4.0, 1.0, 0.0);236;-0.00020830140851200605
5;5;(-1.0, -4.0, 0.0);216;-0.0019706790116560996
5;5;(-1.0, 4.0, 0.0);231;-0.00040284183593586255
5;5;(1.0, -4.0, 0.0);206;-0.001253026920002826
5;5;(1.0, 4.0, 0.0);224;-0.0003187519185422746
5;5;(4.0, -1.0, 0.0);201;-0.0005179062724387689
5;5;(4.0, 1.0, 0.0);206;-0.0008987478522646019
5;4;(-4.5, -0.5, -1.0);157;-0.000295274915889422
5;4;(-4.5, 2.5, -1.0);126;-0.00010668905793362032
5;4;(-2.5, -2.5, -1.0);201;-0.00020385226986940745
5;4;(-2.5, 4.5, -1.0);124;-0.0001260483185163084
5;4;(0.5, -2.5, -1.0);237;0.0001806875102181211
5;4;(0.5, 4.5, -1.0);150;-0.00027077085975108287
5;4;(2.5, -0.5, -1.0);232;0.00015649944881442382
5;4;(2.5, 2.5, -1.0);192;-0.00021867143941712192
5;4;(-4.5, -0.5, 0.0);210;-7.452960592646424e-05
5;4;(-4.5, 2.5, 0.0);167;-0.00013808059981055125
5;4;(-2.5, -2.5, 0.0);265;-9.030183970184976e-05
5;4;(-2.5, 4.5, 0.0);165;-0.00015697493495392883
5;4;(0.5, -2.5, 0.0);319;-0.0001864354341279489
5;4;(0.5, 4.5, 0.0);202;-8.307096760312102e-05
5;4;(2.5, -0.5, 0.0);315;-0.0001668019148492774
5;4;(2.5, 2.5, 0.0);253;-9.045706024370757e-05
5;6;(-3.0, 0.0, -0.5);291;5.393434279925106e-05
5;6;(-3.0, 0.0, 1.5);77;1.9897183899759732e-05
5;6;(-3.0, 1.0, -0.5);282;5.438867374980879e-05
5;6;(-3.0, 1.0, 1.5);75;1.9854550255571383e-05
5;6;(-1.0, -2.0, -0.5);323;8.978518359335473e-05
5;6;(-1.0, -2.0, 1.5);88;1.3210003670725848e-05
5;6;(-1.0, 3.0, -0.5);277;6.756745029647407e-05
5;6;(-1.0, 3.0, 1.5);75;1.3144764295665525e-05
5;6;(0.0, -2.0, -0.5);332;8.60929500140922e-05
5;6;(0.0, -2.0, 1.5);90;1.42209643898387e-05
5;6;(0.0, 3.0, -0.5);284;6.482828012435555e-05
5;6;(0.0, 3.0, 1.5);77;1.3098350975877697e-05
5;6;(2.0, 0.0, -0.5);325;5.187198713504709e-05
5;6;(2.0, 0.0, 1.5);90;2.064677075846358e-05
5;6;(2.0, 1.0, -0.5);313;5.519327194379935e-05
5;6;(2.0, 1.0, 1.5);88;1.961575870245398e-05
5;5;(-3.0, -3.0, 0.0);216;-0.003794363952008888
5;5;(-3.0, 3.0, 0.0);228;-0.0033183731283213127
5;5;(3.0, -3.0, 0.0);194;0.018069274949698094
5;5;(3.0, 3.0, 0.0);204;-0.003818406838833128
5;6;(-4.0, -2.0, 0.5);161;-7.166923194334879e-05
5;6;(-4.0, 3.0, 0.5);143;-5.817376533186205e-05
5;6;(-3.0, -3.0, 0.5);168;-9.709603527491016e-05
5;6;(-3.0, 4.0, 0.5);141;-5.8667866128059206e-05
5;6;(2.0, -3.0, 0.5);184;-8.298919848563453e-05
5;6;(2.0, 4.0, 0.5);151;-7.467778154222245e-05
5;6;(3.0, -2.0, 0.5);182;-8.422861254315556e-05
5;6;(3.0, 3.0, 0.5);158;-0.00010048084965862288
5;3;(-4.5, -0.5, -1.0);157;-2.3687055860589282e-05
5;3;(-4.5, -0.5, 0.0);210;-8.630302958161517e-05
5;3;(-0.5, -4.5, -1.0);141;-0.001880289603967292
5;3;(-0.5, -4.5, 0.0);189;-0.00024000767484858376
5;3;(-0.5, 3.5, -1.0);207;0.03843727733962896
5;3;(-0.5, 3.5, 0.0);273;-0.0006263037182675558
5;3;(3.5, -0.5, -1.0);184;-0.00010041113573040543
5;3;(3.5, -0.5, 0.0);243;-0.00037618052451322007
5;5;(-2.0, -2.0, -1.0);235;8.90802901145821e-05
5;5;(-2.0, -2.0, 1.0);184;-3.303042030310922e-05
5;5;(-2.0, 2.0, -1.0);245;0.00010171921388966713
5;5;(-2.0, 2.0, 1.0);187;-3.2492294980191234e-05
5;5;(2.0, -2.0, -1.0);217;0.00010077039271249071
5;5;(2.0, -2.0, 1.0);171;-2.4698476567467536e-05
5;5;(2.0, 2.0, -1.0);226;9.984232534415739e-05
5;5;(2.0, 2.0, 1.0);175;-3.23744086034628e-05
5;6;(-3.0, -1.0, -0.5);277;-4.5697668355152296e-05
5;6;(-3.0, -1.0, 1.5);75;-2.8117509439489094e-06
5;6;(-3.0, 2.0, -0.5);254;-2.5219803831468087e-05
5;6;(-3.0, 2.0, 1.5);67;-2.816927209820724e-06
5;6;(-2.0, -2.0, -0.5);292;-1.0936532759966021e-05
5;6;(-2.0, -2.0, 1.5);79;-1.368814272949569e-05
5;6;(-2.0, 3.0, -0.5);252;-4.988755246681232e-06
5;6;(-2.0, 3.0, 1.5);67;-1.3588731419066785e-05
5;6;(1.0, -2.0, -0.5);310;-1.0080880301497892e-05
5;6;(1.0, -2.0, 1.5);87;-1.3549126710364437e-05
5;6;(1.0, 3.0, -0.5);268;-7.754850606673175e-06
5;6;(1.0, 3.0, 1.5);75;-1.3510503119054505e-05
5;6;(2.0, -1.0, -0.5);307;-4.724266939761266e-05
5;6;(2.0, -1.0, 1.5);87;-2.781306969491572e-06
5;6;(2.0, 2.0, -0.5);281;-5.0184870043240564e-05
5;6;(2.0, 2.0, 1.5);79;-2.834638845708433e-06
5;3;(-4.5, -1.5, -1.0);145;-0.0027615077024668133
5;3;(-4.5, 0.5, -1.0);158;-0.0027305897266487055
5;3;(-1.5, -4.5, -1.0);133;-0.00014785167207145963
5;3;(-1.5, 3.5, -1.0);196;0.0004005953259417117
5;3;(0.5, -4.5, -1.0);137;-0.00011005758047751502
5;3;(0.5, 3.5, -1.0);202;0.004281408076768741
5;3;(3.5, -1.5, -1.0);169;0.010589488330804512
5;3;(3.5, 0.5, -1.0);185;-0.014520600742911317
5;3;(-4.5, -1.5, 0.0);187;6.374000176454761e-05
5;3;(-4.5, 0.5, 0.0);210;1.9980205535235948e-05
5;3;(-1.5, -4.5, 0.0);174;0.0026443205823743236
5;3;(-1.5, 3.5, 0.0);255;0.0004970667935420194
5;3;(0.5, -4.5, 0.0);184;0.00221725004417636
5;3;(0.5, 3.5, 0.0);267;0.0009050034363225273
5;3;(3.5, -1.5, 0.0);220;0.00016127685580721377
5;3;(3.5, 0.5, 0.0);244;3.747085539376814e-05
5;5;(-3.0, 0.0, -1.0);234;0.0003641424265519789
5;5;(-3.0, 0.0, 1.0);181;-3.725183614065972e-05
5;5;(0.0, -3.0, -1.0);214;0.0008534891805189556
5;5;(0.0, -3.0, 1.0);169;-7.140294759962677e-05
5;5;(0.0, 3.0, -1.0);227;0.0010257985793570565
5;5;(0.0, 3.0, 1.0);174;-8.829103944450871e-05
5;5;(3.0, 0.0, -1.0);207;0.0005071787662265464
5;5;(3.0, 0.0, 1.0);162;-2.9500511725322224e-05
5;5;(-4.0, -2.0, 0.0);204;-0.0023788681563914815
5;5;(-4.0, 2.0, 0.0);212;-0.001807853904978796
5;5;(-2.0, -4.0, 0.0);193;-0.0055791422235593425
5;5;(-2.0, 4.0, 0.0);209;-0.0027634389509325237
5;5;(2.0, -4.0, 0.0);180;-0.019268120324626378
5;5;(2.0, 4.0, 0.0);195;-0.003778360406413328
5;5;(4.0, -2.0, 0.0);177;-0.00875346995455934
5;5;(4.0, 2.0, 0.0);184;-0.003462373501442491
5;6;(-5.0, 0.0, 0.5);145;0.00030072413775581873
5;6;(-5.0, 1.0, 0.5);140;0.0003135990523802345
5;6;(-1.0, -4.0, 0.5);169;0.00028700932255241616
5;6;(-1.0, 5.0, 0.5);135;0.0002980785603870216
5;6;(0.0, -4.0, 0.5);173;0.0003015067247960564
5;6;(0.0, 5.0, 0.5);137;0.0002938279695418011
5;6;(4.0, 0.0, 0.5);166;0.0002914200861568004
5;6;(4.0, 1.0, 0.5);160;0.0002746985981600919
5;3;(-3.5, -3.5, -1.0);126;1.979714559221204e-05
5;3;(-3.5, -3.5, 0.0);169;-0.0008325365905391783
