i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
3;6;3.5;1.5;0.5;0.0;-7.97754e-05;-7.97754e-05
3;4;-2.0;-1.0;-0.5;0.0;0.000190568;0.000190568
3;4;-2.0;-1.0;1.5;0.0;0.000190568;0.000190568
3;4;-2.0;2.0;-0.5;0.0;0.000190568;0.000190568
3;4;-2.0;2.0;1.5;0.0;0.000190568;0.000190568
3;4;1.0;-1.0;-0.5;0.0;0.000190568;0.000190568
3;4;1.0;-1.0;1.5;0.0;0.000190568;0.000190568
3;4;1.0;2.0;-0.5;0.0;0.000190568;0.000190568
3;4;1.0;2.0;1.5;0.0;0.000190568;0.000190568
3;5;-2.5;-1.5;1.0;0.0;-0.000676339;-0.000676339
3;5;-2.5;2.5;1.0;0.0;-0.000676339;-0.000676339
3;5;-1.5;-2.5;1.0;0.0;-0.000383757;-0.000383757
3;5;-1.5;3.5;1.0;0.0;-0.000383757;-0.000383757
3;5;2.5;-2.5;1.0;0.0;-0.000383757;-0.000383757
3;5;2.5;3.5;1.0;0.0;-0.000383757;-0.000383757
3;5;3.5;-1.5;1.0;0.0;-0.000676339;-0.000676339
3;5;3.5;2.5;1.0;0.0;-0.000676339;-0.000676339
3;5;-2.5;-1.5;0.0;0.0;0.00100659;0.00100659
3;5;-2.5;2.5;0.0;0.0;0.00100659;0.00100659
3;5;-1.5;-2.5;0.0;0.0;0.00172076;0.00172076
3;5;-1.5;3.5;0.0;0.0;0.00172076;0.00172076
3;5;2.5;-2.5;0.0;0.0;0.00172076;0.00172076
3;5;2.5;3.5;0.0;0.0;0.00172076;0.00172076
3;5;3.5;-1.5;0.0;0.0;0.00100659;0.00100659
3;5;3.5;2.5;0.0;0.0;0.00100659;0.00100659
3;3;-2.0;-1.0;-1.0;0.0;0.000112888;0.000112888
3;3;-2.0;-1.0;1.0;0.0;0.000112888;0.000112888
3;3;-2.0;1.0;-1.0;0.0;0.000112888;0.000112888
3;3;-2.0;1.0;1.0;0.0;0.000112888;0.000112888
3;3;-1.0;-2.0;-1.0;0.0;-0.000123537;-0.000123537
3;3;-1.0;-2.0;1.0;0.0;-0.000123537;-0.000123537
3;3;1.0;-2.0;-1.0;0.0;-0.000123537;-0.000123537
3;3;1.0;-2.0;1.0;0.0;-0.000123537;-0.000123537
3;3;2.0;-1.0;-1.0;0.0;0.000112888;0.000112888
3;3;2.0;-1.0;1.0;0.0;0.000112888;0.000112888
3;3;2.0;1.0;-1.0;0.0;0.000112888;0.000112888
3;3;2.0;1.0;1.0;0.0;0.000112888;0.000112888
3;3;-1.0;2.0;-1.0;0.0;-0.000123537;-0.000123537
3;3;-1.0;2.0;1.0;0.0;-0.000123537;-0.000123537
3;3;1.0;2.0;-1.0;0.0;-0.000123537;-0.000123537
3;3;1.0;2.0;1.0;0.0;-0.000123537;-0.000123537
3;3;-4.0;0.0;0.0;0.0;-0.0120422;-0.0120422
3;3;0.0;-4.0;0.0;0.0;-0.0166129;-0.0166129
3;3;0.0;4.0;0.0;0.0;-0.0166129;-0.0166129
3;3;4.0;0.0;0.0;0.0;-0.0120422;-0.0120422
3;3;-4.0;-1.0;0.0;0.0;-0.000499398;-0.000499398
3;3;-4.0;1.0;0.0;0.0;-0.000499398;-0.000499398
3;3;-1.0;-4.0;0.0;0.0;-0.000939882;-0.000939882
3;3;-1.0;4.0;0.0;0.0;-0.000939882;-0.000939882
3;3;1.0;-4.0;0.0;0.0;-0.000939882;-0.000939882
3;3;1.0;4.0;0.0;0.0;-0.000939882;-0.000939882
3;3;4.0;-1.0;0.0;0.0;-0.000499398;-0.000499398
3;3;4.0;1.0;0.0;0.0;-0.000499398;-0.000499398
3;6;-3.5;-0.5;1.5;0.0;-0.000196231;-0.000196231
3;6;-3.5;2.5;1.5;0.0;-0.000196231;-0.000196231
3;6;-1.5;-2.5;1.5;0.0;-0.000196231;-0.000196231
3;6;-1.5;4.5;1.5;0.0;-0.000196231;-0.000196231
3;6;1.5;-2.5;1.5;0.0;-0.000196231;-0.000196231
3;6;1.5;4.5;1.5;0.0;-0.000196231;-0.000196231
3;6;3.5;-0.5;1.5;0.0;-0.000196231;-0.000196231
3;6;3.5;2.5;1.5;0.0;-0.000196231;-0.000196231
3;6;-3.5;-0.5;0.5;0.0;-0.000211878;-0.000211878
3;6;-3.5;2.5;0.5;0.0;-0.000211878;-0.000211878
3;6;-1.5;-2.5;0.5;0.0;-0.000211878;-0.000211878
3;6;-1.5;4.5;0.5;0.0;-0.000211878;-0.000211878
3;6;1.5;-2.5;0.5;0.0;-0.000211878;-0.000211878
3;6;1.5;4.5;0.5;0.0;-0.000211878;-0.000211878
3;6;3.5;-0.5;0.5;0.0;-0.000211878;-0.000211878
3;6;3.5;2.5;0.5;0.0;-0.000211878;-0.000211878
3;4;-3.0;0.0;-0.5;0.0;0.000112159;0.000112159
3;4;-3.0;0.0;1.5;0.0;7.45033e-05;7.45033e-05
3;4;-3.0;1.0;-0.5;0.0;0.000112159;0.000112159
3;4;-3.0;1.0;1.5;0.0;7.45033e-05;7.45033e-05
3;4;-1.0;-2.0;-0.5;0.0;7.45041e-05;7.45041e-05
3;4;-1.0;-2.0;1.5;0.0;0.00011216;0.00011216
3;4;-1.0;3.0;-0.5;0.0;7.45041e-05;7.45041e-05
3;4;-1.0;3.0;1.5;0.0;0.00011216;0.00011216
3;4;0.0;-2.0;-0.5;0.0;7.45041e-05;7.45041e-05
3;4;0.0;-2.0;1.5;0.0;0.00011216;0.00011216
3;4;0.0;3.0;-0.5;0.0;7.45041e-05;7.45041e-05
3;4;0.0;3.0;1.5;0.0;0.00011216;0.00011216
3;4;2.0;0.0;-0.5;0.0;0.000112159;0.000112159
3;4;2.0;0.0;1.5;0.0;7.45033e-05;7.45033e-05
3;4;2.0;1.0;-0.5;0.0;0.000112159;0.000112159
3;4;2.0;1.0;1.5;0.0;7.45033e-05;7.45033e-05
3;3;-3.0;-3.0;0.0;0.0;-0.00954656;-0.00954656
3;3;-3.0;3.0;0.0;0.0;-0.00954656;-0.00954656
3;3;3.0;-3.0;0.0;0.0;-0.00954656;-0.00954656
3;3;3.0;3.0;0.0;0.0;-0.00954656;-0.00954656
3;4;-4.0;-2.0;0.5;0.0;-0.000301042;-0.000301042
3;4;-4.0;3.0;0.5;0.0;-0.000301042;-0.000301042
3;4;-3.0;-3.0;0.5;0.0;-0.000301043;-0.000301043
3;4;-3.0;4.0;0.5;0.0;-0.000301043;-0.000301043
3;4;2.0;-3.0;0.5;0.0;-0.000301043;-0.000301043
3;4;2.0;4.0;0.5;0.0;-0.000301043;-0.000301043
3;4;3.0;-2.0;0.5;0.0;-0.000301042;-0.000301042
3;4;3.0;3.0;0.5;0.0;-0.000301042;-0.000301042
3;5;-3.5;0.5;0.0;0.0;-0.000245346;-0.000245346
