i    j    dx   dy   dz   Jij         χ⁰↑             χ⁰↓
1    1   -1    3    4         NaN             NaN    0.417090E-05
1    1   -1    4   -6         NaN             NaN    0.417090E-05
1    1   -1    4    3         NaN             NaN    0.417090E-05
1    1   -1    6   -5         NaN             NaN   -0.171369E-05
1    1   -1    6    0         NaN             NaN   -0.171369E-05
1    1    0   -6    1         NaN             NaN   -0.171369E-05
1    1    0   -6    5         NaN             NaN   -0.171369E-05
1    1    0   -5   -1         NaN             NaN   -0.171369E-05
1    1    0   -5    6         NaN             NaN   -0.171369E-05
1    1    0   -1   -5         NaN             NaN   -0.171369E-05
1    1    0   -1    6         NaN             NaN   -0.171369E-05
1    1    0    1   -6         NaN             NaN   -0.171369E-05
1    1    0    1    5         NaN             NaN   -0.171369E-05
1    1    0    5   -6         NaN             NaN   -0.171369E-05
1    1    0    5    1         NaN             NaN   -0.171369E-05
1    1    0    6   -5         NaN             NaN   -0.171369E-05
1    1    0    6   -1         NaN             NaN   -0.171369E-05
1    1    1   -6    0         NaN             NaN   -0.171369E-05
1    1    1   -6    5         NaN             NaN   -0.171369E-05
1    1    1   -4   -3         NaN             NaN    0.417090E-05
1    1    1   -4    6         NaN             NaN    0.417090E-05
1    1    1   -3   -4         NaN             NaN    0.417090E-05
1    1    1   -3    6         NaN             NaN    0.417090E-05
1    1    1    0   -6         NaN             NaN   -0.171369E-05
1    1    1    0    5         NaN             NaN   -0.171369E-05
1    1    1    5   -6         NaN             NaN   -0.171369E-05
1    1    1    5    0         NaN             NaN   -0.171369E-05
1    1    1    6   -4         NaN             NaN    0.417090E-05
1    1    1    6   -3         NaN             NaN    0.417090E-05
1    1    3   -6   -1         NaN             NaN    0.417090E-05
1    1    3   -6    4         NaN             NaN    0.417090E-05
1    1    3   -1   -6         NaN             NaN    0.417090E-05
1    1    3   -1    4         NaN             NaN    0.417090E-05
1    1    3    4   -6         NaN             NaN    0.417090E-05
1    1    3    4   -1         NaN             NaN    0.417090E-05
1    1    4   -6   -1         NaN             NaN    0.417090E-05
1    1    4   -6    3         NaN             NaN    0.417090E-05
1    1    4   -1   -6         NaN             NaN    0.417090E-05
1    1    4   -1    3         NaN             NaN    0.417090E-05
1    1    4    3   -6         NaN             NaN    0.417090E-05
1    1    4    3   -1         NaN             NaN    0.417090E-05
1    1    5   -6    0         NaN             NaN   -0.171369E-05
1    1    5   -6    1         NaN             NaN   -0.171369E-05
1    1    5    0   -6         NaN             NaN   -0.171369E-05
1    1    5    0    1         NaN             NaN   -0.171369E-05
1    1    5    1   -6         NaN             NaN   -0.171369E-05
1    1    5    1    0         NaN             NaN   -0.171369E-05
1    1    6   -5   -1         NaN             NaN   -0.171369E-05
1    1    6   -5    0         NaN             NaN   -0.171369E-05
1    1    6   -4   -3         NaN             NaN    0.417090E-05
1    1    6   -4    1         NaN             NaN    0.417090E-05
1    1    6   -3   -4         NaN             NaN    0.417090E-05
1    1    6   -3    1         NaN             NaN    0.417090E-05
1    1    6   -1   -5         NaN             NaN   -0.171369E-05
1    1    6   -1    0         NaN             NaN   -0.171369E-05
1    1    6    0   -5         NaN             NaN   -0.171369E-05
1    1    6    0   -1         NaN             NaN   -0.171369E-05
1    1    6    1   -4         NaN             NaN    0.417090E-05
1    1    6    1   -3         NaN             NaN    0.417090E-05
1    1   -4   -4    4         NaN             NaN    0.145882E-04
1    1   -4    4   -4         NaN             NaN    0.145882E-04
1    1   -4    4    4         NaN             NaN    0.145882E-04
1    1    4   -4   -4         NaN             NaN    0.145882E-04
1    1    4   -4    4         NaN             NaN    0.145882E-04
1    1    4    4   -4         NaN             NaN    0.145882E-04
1    1   -7    2    2         NaN             NaN   -0.117905E-05
1    1   -7    2    3         NaN             NaN   -0.117905E-05
1    1   -7    3    2         NaN             NaN   -0.117905E-05
1    1   -6   -1    2         NaN             NaN   -0.415446E-05
1    1   -6   -1    5         NaN             NaN   -0.415446E-05
1    1   -6    2   -1         NaN             NaN   -0.415446E-05
1    1   -6    2    5         NaN             NaN   -0.415446E-05
1    1   -6    5   -1         NaN             NaN   -0.415446E-05
1    1   -6    5    2         NaN             NaN   -0.415446E-05
1    1   -5   -3    4         NaN             NaN    0.322755E-05
1    1   -5   -2    1         NaN             NaN   -0.415446E-05
1    1   -5   -2    6         NaN             NaN   -0.415446E-05
1    1   -5    1   -2         NaN             NaN   -0.415446E-05
1    1   -5    1    6         NaN             NaN   -0.415446E-05
1    1   -5    4   -3         NaN             NaN    0.322755E-05
1    1   -5    4    4         NaN             NaN    0.322755E-05
1    1   -5    6   -2         NaN             NaN   -0.415446E-05
1    1   -5    6    1         NaN             NaN   -0.415446E-05
1    1   -4   -4    3         NaN             NaN    0.322755E-05
1    1   -4   -4    5         NaN             NaN    0.322755E-05
1    1   -4    3   -4         NaN             NaN    0.322755E-05
1    1   -4    3    5         NaN             NaN    0.322755E-05
1    1   -4    5   -4         NaN             NaN    0.322755E-05
1    1   -4    5    3         NaN             NaN    0.322755E-05
1    1   -3   -5    4         NaN             NaN    0.322755E-05
1    1   -3   -2   -2         NaN             NaN   -0.117905E-05
1    1   -3   -2    7         NaN             NaN   -0.117905E-05
1    1   -3    4   -5         NaN             NaN    0.322755E-05
1    1   -3    4    4         NaN             NaN    0.322755E-05
1    1   -3    7   -2         NaN             NaN   -0.117905E-05
1    1   -2   -5    1         NaN             NaN   -0.415446E-05
1    1   -2   -5    6         NaN             NaN   -0.415446E-05
1    1   -2   -3   -2         NaN             NaN   -0.117905E-05
1    1   -2   -3    7         NaN             NaN   -0.117905E-05
1    1   -2   -2   -3         NaN             NaN   -0.117905E-05
1    1   -2   -2    7         NaN             NaN   -0.117905E-05
1    1   -2    1   -5         NaN             NaN   -0.415446E-05
1    1   -2    1    6         NaN             NaN   -0.415446E-05
1    1   -2    6   -5         NaN             NaN   -0.415446E-05
1    1   -2    6    1         NaN             NaN   -0.415446E-05
1    1   -2    7   -3         NaN             NaN   -0.117905E-05
1    1   -2    7   -2         NaN             NaN   -0.117905E-05
1    1   -1   -6    2         NaN             NaN   -0.415446E-05
1    1   -1   -6    5         NaN             NaN   -0.415446E-05
1    1   -1    2   -6         NaN             NaN   -0.415446E-05
1    1   -1    2    5         NaN             NaN   -0.415446E-05
1    1   -1    5   -6         NaN             NaN   -0.415446E-05
1    1   -1    5    2         NaN             NaN   -0.415446E-05
1    1    1   -5   -2         NaN             NaN   -0.415446E-05
1    1    1   -5    6         NaN             NaN   -0.415446E-05
1    1    1   -2   -5         NaN             NaN   -0.415446E-05
1    1    1   -2    6         NaN             NaN   -0.415446E-05
1    1    1    6   -5         NaN             NaN   -0.415446E-05
1    1    1    6   -2         NaN             NaN   -0.415446E-05
1    1    2   -7    2         NaN             NaN   -0.117905E-05
1    1    2   -7    3         NaN             NaN   -0.117905E-05
1    1    2   -6   -1         NaN             NaN   -0.415446E-05
1    1    2   -6    5         NaN             NaN   -0.415446E-05
1    1    2   -1   -6         NaN             NaN   -0.415446E-05
1    1    2   -1    5         NaN             NaN   -0.415446E-05
1    1    2    2   -7         NaN             NaN   -0.117905E-05
1    1    2    2    3         NaN             NaN   -0.117905E-05
1    1    2    3   -7         NaN             NaN   -0.117905E-05
1    1    2    3    2         NaN             NaN   -0.117905E-05
1    1    2    5   -6         NaN             NaN   -0.415446E-05
1    1    2    5   -1         NaN             NaN   -0.415446E-05
1    1    3   -7    2         NaN             NaN   -0.117905E-05
1    1    3   -4   -4         NaN             NaN    0.322755E-05
1    1    3   -4    5         NaN             NaN    0.322755E-05
1    1    3    2   -7         NaN             NaN   -0.117905E-05
1    1    3    2    2         NaN             NaN   -0.117905E-05
1    1    3    5   -4         NaN             NaN    0.322755E-05
1    1    4   -5   -3         NaN             NaN    0.322755E-05
1    1    4   -5    4         NaN             NaN    0.322755E-05
1    1    4   -3   -5         NaN             NaN    0.322755E-05
1    1    4   -3    4         NaN             NaN    0.322755E-05
1    1    4    4   -5         NaN             NaN    0.322755E-05
1    1    4    4   -3         NaN             NaN    0.322755E-05
1    1    5   -6   -1         NaN             NaN   -0.415446E-05
1    1    5   -6    2         NaN             NaN   -0.415446E-05
1    1    5   -4   -4         NaN             NaN    0.322755E-05
1    1    5   -4    3         NaN             NaN    0.322755E-05
1    1    5   -1   -6         NaN             NaN   -0.415446E-05
1    1    5   -1    2         NaN             NaN   -0.415446E-05
1    1    5    2   -6         NaN             NaN   -0.415446E-05
1    1    5    2   -1         NaN             NaN   -0.415446E-05
1    1    5    3   -4         NaN             NaN    0.322755E-05
1    1    6   -5   -2         NaN             NaN   -0.415446E-05
1    1    6   -5    1         NaN             NaN   -0.415446E-05
1    1    6   -2   -5         NaN             NaN   -0.415446E-05
1    1    6   -2    1         NaN             NaN   -0.415446E-05
1    1    6    1   -5         NaN             NaN   -0.415446E-05
1    1    6    1   -2         NaN             NaN   -0.415446E-05
1    1    7   -3   -2         NaN             NaN   -0.117905E-05
1    1    7   -2   -3         NaN             NaN   -0.117905E-05
1    1    7   -2   -2         NaN             NaN   -0.117905E-05
1    1   -7    1    3         NaN             NaN    0.169402E-05
1    1   -7    3    1         NaN             NaN    0.169402E-05
1    1   -7    3    3         NaN             NaN    0.169402E-05
1    1   -5   -3    3         NaN             NaN    0.615746E-04
1    1   -5   -3    5         NaN             NaN    0.615746E-04
1    1   -5    3   -3         NaN             NaN    0.615746E-04
1    1   -5    3    5         NaN             NaN    0.615746E-04
1    1   -5    5   -3         NaN             NaN    0.615746E-04
1    1   -5    5    3         NaN             NaN    0.615746E-04
1    1   -3   -5    3         NaN             NaN    0.615746E-04
1    1   -3   -5    5         NaN             NaN    0.615746E-04
1    1   -3   -3   -1         NaN             NaN    0.169402E-05
1    1   -3   -3    7         NaN             NaN    0.169402E-05
1    1   -3   -1   -3         NaN             NaN    0.169402E-05
1    1   -3   -1    7         NaN             NaN    0.169402E-05
1    1   -3    3   -5         NaN             NaN    0.615746E-04
1    1   -3    3    5         NaN             NaN    0.615746E-04
1    1   -3    5   -5         NaN             NaN    0.615746E-04
1    1   -3    5    3         NaN             NaN    0.615746E-04
1    1   -3    7   -3         NaN             NaN    0.169402E-05
1    1   -3    7   -1         NaN             NaN    0.169402E-05
1    1   -1   -3   -3         NaN             NaN    0.169402E-05
1    1   -1   -3    7         NaN             NaN    0.169402E-05
1    1   -1    7   -3         NaN             NaN    0.169402E-05
1    1    1   -7    3         NaN             NaN    0.169402E-05
1    1    1    3   -7         NaN             NaN    0.169402E-05
1    1    1    3    3         NaN             NaN    0.169402E-05
1    1    3   -7    1         NaN             NaN    0.169402E-05
1    1    3   -7    3         NaN             NaN    0.169402E-05
1    1    3   -5   -3         NaN             NaN    0.615746E-04
1    1    3   -5    5         NaN             NaN    0.615746E-04
1    1    3   -3   -5         NaN             NaN    0.615746E-04
1    1    3   -3    5         NaN             NaN    0.615746E-04
1    1    3    1   -7         NaN             NaN    0.169402E-05
1    1    3    1    3         NaN             NaN    0.169402E-05
1    1    3    3   -7         NaN             NaN    0.169402E-05
1    1    3    3    1         NaN             NaN    0.169402E-05
1    1    3    5   -5         NaN             NaN    0.615746E-04
1    1    3    5   -3         NaN             NaN    0.615746E-04
1    1    5   -5   -3         NaN             NaN    0.615746E-04
1    1    5   -5    3         NaN             NaN    0.615746E-04
1    1    5   -3   -5         NaN             NaN    0.615746E-04
1    1    5   -3    3         NaN             NaN    0.615746E-04
1    1    5    3   -5         NaN             NaN    0.615746E-04
1    1    5    3   -3         NaN             NaN    0.615746E-04
1    1    7   -3   -3         NaN             NaN    0.169402E-05
1    1    7   -3   -1         NaN             NaN    0.169402E-05
1    1    7   -1   -3         NaN             NaN    0.169402E-05
1    1   -7    1    2         NaN             NaN    0.784286E-06
1    1   -7    1    4         NaN             NaN    0.784286E-06
1    1   -7    2    1         NaN             NaN    0.784286E-06
1    1   -7    2    4         NaN             NaN    0.784286E-06
1    1   -7    4    1         NaN             NaN    0.784286E-06
1    1   -7    4    2         NaN             NaN    0.784286E-06
1    1   -4   -2   -1         NaN             NaN    0.784286E-06
1    1   -4   -2    7         NaN             NaN    0.784286E-06
1    1   -4   -1   -2         NaN             NaN    0.784286E-06
1    1   -4   -1    7         NaN             NaN    0.784286E-06
1    1   -4    7   -2         NaN             NaN    0.784286E-06
1    1   -4    7   -1         NaN             NaN    0.784286E-06
1    1   -2   -4   -1         NaN             NaN    0.784286E-06
1    1   -2   -4    7         NaN             NaN    0.784286E-06
1    1   -2   -1   -4         NaN             NaN    0.784286E-06
1    1   -2   -1    7         NaN             NaN    0.784286E-06
1    1   -2    7   -4         NaN             NaN    0.784286E-06
1    1   -2    7   -1         NaN             NaN    0.784286E-06
1    1   -1   -4   -2         NaN             NaN    0.784286E-06
1    1   -1   -4    7         NaN             NaN    0.784286E-06
1    1   -1   -2   -4         NaN             NaN    0.784286E-06
1    1   -1   -2    7         NaN             NaN    0.784286E-06
1    1   -1    7   -4         NaN             NaN    0.784286E-06
1    1   -1    7   -2         NaN             NaN    0.784286E-06
1    1    1   -7    2         NaN             NaN    0.784286E-06
1    1    1   -7    4         NaN             NaN    0.784286E-06
1    1    1    2   -7         NaN             NaN    0.784286E-06
1    1    1    2    4         NaN             NaN    0.784286E-06
1    1    1    4   -7         NaN             NaN    0.784286E-06
1    1    1    4    2         NaN             NaN    0.784286E-06
1    1    2   -7    1         NaN             NaN    0.784286E-06
1    1    2   -7    4         NaN             NaN    0.784286E-06
1    1    2    1   -7         NaN             NaN    0.784286E-06
1    1    2    1    4         NaN             NaN    0.784286E-06
1    1    2    4   -7         NaN             NaN    0.784286E-06
1    1    2    4    1         NaN             NaN    0.784286E-06
1    1    4   -7    1         NaN             NaN    0.784286E-06
1    1    4   -7    2         NaN             NaN    0.784286E-06
1    1    4    1   -7         NaN             NaN    0.784286E-06
1    1    4    1    2         NaN             NaN    0.784286E-06
1    1    4    2   -7         NaN             NaN    0.784286E-06
1    1    4    2    1         NaN             NaN    0.784286E-06
1    1    7   -4   -2         NaN             NaN    0.784286E-06
1    1    7   -4   -1         NaN             NaN    0.784286E-06
1    1    7   -2   -4         NaN             NaN    0.784286E-06
1    1    7   -2   -1         NaN             NaN    0.784286E-06
1    1    7   -1   -4         NaN             NaN    0.784286E-06
1    1    7   -1   -2         NaN             NaN    0.784286E-06
1    1   -6   -2    4         NaN             NaN    0.370561E-04
1    1   -6    0    0         NaN             NaN   -0.317383E-05
1    1   -6    0    6         NaN             NaN   -0.317383E-05
1    1   -6    4   -2         NaN             NaN    0.370561E-04
1    1   -6    4    4         NaN             NaN    0.370561E-04
1    1   -6    6    0         NaN             NaN   -0.317383E-05
1    1   -4   -4    2         NaN             NaN    0.370561E-04
1    1   -4   -4    6         NaN             NaN    0.370561E-04
1    1   -4    2   -4         NaN             NaN    0.370561E-04
1    1   -4    2    6         NaN             NaN    0.370561E-04
1    1   -4    6   -4         NaN             NaN    0.370561E-04
1    1   -4    6    2         NaN             NaN    0.370561E-04
1    1   -2   -6    4         NaN             NaN    0.370561E-04
1    1   -2    4   -6         NaN             NaN    0.370561E-04
1    1   -2    4    4         NaN             NaN    0.370561E-04
1    1    0   -6    0         NaN             NaN   -0.317383E-05
1    1    0   -6    6         NaN             NaN   -0.317383E-05
1    1    0    0   -6         NaN             NaN   -0.317383E-05
1    1    0    0    6         NaN             NaN   -0.317383E-05
1    1    0    6   -6         NaN             NaN   -0.317383E-05
1    1    0    6    0         NaN             NaN   -0.317383E-05
1    1    2   -4   -4         NaN             NaN    0.370561E-04
1    1    2   -4    6         NaN             NaN    0.370561E-04
1    1    2    6   -4         NaN             NaN    0.370561E-04
1    1    4   -6   -2         NaN             NaN    0.370561E-04
1    1    4   -6    4         NaN             NaN    0.370561E-04
1    1    4   -2   -6         NaN             NaN    0.370561E-04
1    1    4   -2    4         NaN             NaN    0.370561E-04
1    1    4    4   -6         NaN             NaN    0.370561E-04
1    1    4    4   -2         NaN             NaN    0.370561E-04
1    1    6   -6    0         NaN             NaN   -0.317383E-05
1    1    6   -4   -4         NaN             NaN    0.370561E-04
1    1    6   -4    2         NaN             NaN    0.370561E-04
1    1    6    0   -6         NaN             NaN   -0.317383E-05
1    1    6    0    0         NaN             NaN   -0.317383E-05
1    1    6    2   -4         NaN             NaN    0.370561E-04
1    1   -7    0    3         NaN             NaN    0.277569E-05
1    1   -7    0    4         NaN             NaN    0.277569E-05
1    1   -7    3    0         NaN             NaN    0.277569E-05
1    1   -7    3    4         NaN             NaN    0.277569E-05
1    1   -7    4    0         NaN             NaN    0.277569E-05
1    1   -7    4    3         NaN             NaN    0.277569E-05
1    1   -6   -2    3         NaN             NaN    0.542226E-05
1    1   -6   -2    5         NaN             NaN    0.542226E-05
1    1   -6   -1    1         NaN             NaN    0.523750E-05
1    1   -6   -1    6         NaN             NaN    0.523750E-05
1    1   -6    1   -1         NaN             NaN    0.523750E-05
1    1   -6    1    6         NaN             NaN    0.523750E-05
1    1   -6    3   -2         NaN             NaN    0.542226E-05
1    1   -6    3    5         NaN             NaN    0.542226E-05
1    1   -6    5   -2         NaN             NaN    0.542226E-05
1    1   -6    5    3         NaN             NaN    0.542226E-05
1    1   -6    6   -1         NaN             NaN    0.523750E-05
1    1   -6    6    1         NaN             NaN    0.523750E-05
1    1   -5   -3    2         NaN             NaN    0.542226E-05
1    1   -5   -3    6         NaN             NaN    0.542226E-05
1    1   -5    2   -3         NaN             NaN    0.542226E-05
1    1   -5    2    6         NaN             NaN    0.542226E-05
1    1   -5    6   -3         NaN             NaN    0.542226E-05
1    1   -5    6    2         NaN             NaN    0.542226E-05
1    1   -4   -3    0         NaN             NaN    0.277569E-05
1    1   -4   -3    7         NaN             NaN    0.277569E-05
1    1   -4    0   -3         NaN             NaN    0.277569E-05
1    1   -4    0    7         NaN             NaN    0.277569E-05
1    1   -4    7   -3         NaN             NaN    0.277569E-05
1    1   -4    7    0         NaN             NaN    0.277569E-05
1    1   -3   -5    2         NaN             NaN    0.542226E-05
1    1   -3   -5    6         NaN             NaN    0.542226E-05
1    1   -3   -4    0         NaN             NaN    0.277569E-05
1    1   -3   -4    7         NaN             NaN    0.277569E-05
1    1   -3    0   -4         NaN             NaN    0.277569E-05
1    1   -3    0    7         NaN             NaN    0.277569E-05
1    1   -3    2   -5         NaN             NaN    0.542226E-05
1    1   -3    2    6         NaN             NaN    0.542226E-05
1    1   -3    6   -5         NaN             NaN    0.542226E-05
1    1   -3    6    2         NaN             NaN    0.542226E-05
1    1   -3    7   -4         NaN             NaN    0.277569E-05
1    1   -3    7    0         NaN             NaN    0.277569E-05
1    1   -2   -6    3         NaN             NaN    0.542226E-05
1    1   -2   -6    5         NaN             NaN    0.542226E-05
1    1   -2    3   -6         NaN             NaN    0.542226E-05
1    1   -2    3    5         NaN             NaN    0.542226E-05
1    1   -2    5   -6         NaN             NaN    0.542226E-05
1    1   -2    5    3         NaN             NaN    0.542226E-05
1    1   -1   -6    1         NaN             NaN    0.523750E-05
1    1   -1   -6    6         NaN             NaN    0.523750E-05
1    1   -1    1   -6         NaN             NaN    0.523750E-05
1    1   -1    1    6         NaN             NaN    0.523750E-05
1    1   -1    6   -6         NaN             NaN    0.523750E-05
1    1   -1    6    1         NaN             NaN    0.523750E-05
1    1    0   -7    3         NaN             NaN    0.277569E-05
1    1    0   -7    4         NaN             NaN    0.277569E-05
1    1    0   -4   -3         NaN             NaN    0.277569E-05
1    1    0   -4    7         NaN             NaN    0.277569E-05
1    1    0   -3   -4         NaN             NaN    0.277569E-05
1    1    0   -3    7         NaN             NaN    0.277569E-05
1    1    0    3   -7         NaN             NaN    0.277569E-05
1    1    0    3    4         NaN             NaN    0.277569E-05
1    1    0    4   -7         NaN             NaN    0.277569E-05
1    1    0    4    3         NaN             NaN    0.277569E-05
1    1    0    7   -4         NaN             NaN    0.277569E-05
1    1    0    7   -3         NaN             NaN    0.277569E-05
1    1    1   -6   -1         NaN             NaN    0.523750E-05
1    1    1   -6    6         NaN             NaN    0.523750E-05
1    1    1   -1   -6         NaN             NaN    0.523750E-05
1    1    1   -1    6         NaN             NaN    0.523750E-05
1    1    1    6   -6         NaN             NaN    0.523750E-05
1    1    1    6   -1         NaN             NaN    0.523750E-05
1    1    2   -5   -3         NaN             NaN    0.542226E-05
1    1    2   -5    6         NaN             NaN    0.542226E-05
1    1    2   -3   -5         NaN             NaN    0.542226E-05
1    1    2   -3    6         NaN             NaN    0.542226E-05
1    1    2    6   -5         NaN             NaN    0.542226E-05
1    1    2    6   -3         NaN             NaN    0.542226E-05
1    1    3   -7    0         NaN             NaN    0.277569E-05
1    1    3   -7    4         NaN             NaN    0.277569E-05
1    1    3   -6   -2         NaN             NaN    0.542226E-05
1    1    3   -6    5         NaN             NaN    0.542226E-05
1    1    3   -2   -6         NaN             NaN    0.542226E-05
1    1    3   -2    5         NaN             NaN    0.542226E-05
1    1    3    0   -7         NaN             NaN    0.277569E-05
1    1    3    0    4         NaN             NaN    0.277569E-05
1    1    3    4   -7         NaN             NaN    0.277569E-05
1    1    3    4    0         NaN             NaN    0.277569E-05
1    1    3    5   -6         NaN             NaN    0.542226E-05
1    1    3    5   -2         NaN             NaN    0.542226E-05
1    1    4   -7    0         NaN             NaN    0.277569E-05
1    1    4   -7    3         NaN             NaN    0.277569E-05
1    1    4    0   -7         NaN             NaN    0.277569E-05
1    1    4    0    3         NaN             NaN    0.277569E-05
1    1    4    3   -7         NaN             NaN    0.277569E-05
1    1    4    3    0         NaN             NaN    0.277569E-05
1    1    5   -6   -2         NaN             NaN    0.542226E-05
1    1    5   -6    3         NaN             NaN    0.542226E-05
1    1    5   -2   -6         NaN             NaN    0.542226E-05
1    1    5   -2    3         NaN             NaN    0.542226E-05
1    1    5    3   -6         NaN             NaN    0.542226E-05
1    1    5    3   -2         NaN             NaN    0.542226E-05
1    1    6   -6   -1         NaN             NaN    0.523750E-05
1    1    6   -6    1         NaN             NaN    0.523750E-05
1    1    6   -5   -3         NaN             NaN    0.542226E-05
1    1    6   -5    2         NaN             NaN    0.542226E-05
1    1    6   -3   -5         NaN             NaN    0.542226E-05
1    1    6   -3    2         NaN             NaN    0.542226E-05
1    1    6   -1   -6         NaN             NaN    0.523750E-05
1    1    6   -1    1         NaN             NaN    0.523750E-05
1    1    6    1   -6         NaN             NaN    0.523750E-05
1    1    6    1   -1         NaN             NaN    0.523750E-05
1    1    6    2   -5         NaN             NaN    0.542226E-05
1    1    6    2   -3         NaN             NaN    0.542226E-05
1    1    7   -4   -3         NaN             NaN    0.277569E-05
1    1    7   -4    0         NaN             NaN    0.277569E-05
1    1    7   -3   -4         NaN             NaN    0.277569E-05
1    1    7   -3    0         NaN             NaN    0.277569E-05
1    1    7    0   -4         NaN             NaN    0.277569E-05
1    1    7    0   -3         NaN             NaN    0.277569E-05
1    1   -7    1    1         NaN             NaN   -0.415281E-05
1    1   -7    1    5         NaN             NaN   -0.415281E-05
1    1   -7    5    1         NaN             NaN   -0.415281E-05
1    1   -5   -1   -1         NaN             NaN   -0.415281E-05
1    1   -5   -1    7         NaN             NaN   -0.415281E-05
1    1   -5    7   -1         NaN             NaN   -0.415281E-05
1    1   -1   -5   -1         NaN             NaN   -0.415281E-05
1    1   -1   -5    7         NaN             NaN   -0.415281E-05
1    1   -1   -1   -5         NaN             NaN   -0.415281E-05
1    1   -1   -1    7         NaN             NaN   -0.415281E-05
1    1   -1    7   -5         NaN             NaN   -0.415281E-05
1    1   -1    7   -1         NaN             NaN   -0.415281E-05
1    1    1   -7    1         NaN             NaN   -0.415281E-05
1    1    1   -7    5         NaN             NaN   -0.415281E-05
1    1    1    1   -7         NaN             NaN   -0.415281E-05
1    1    1    1    5         NaN             NaN   -0.415281E-05
1    1    1    5   -7         NaN             NaN   -0.415281E-05
1    1    1    5    1         NaN             NaN   -0.415281E-05
1    1    5   -7    1         NaN             NaN   -0.415281E-05
1    1    5    1   -7         NaN             NaN   -0.415281E-05
1    1    5    1    1         NaN             NaN   -0.415281E-05
1    1    7   -5   -1         NaN             NaN   -0.415281E-05
1    1    7   -1   -5         NaN             NaN   -0.415281E-05
1    1    7   -1   -1         NaN             NaN   -0.415281E-05
1    1   -7    0    2         NaN             NaN   -0.317743E-05
1    1   -7    0    5         NaN             NaN   -0.317743E-05
1    1   -7    2    0         NaN             NaN   -0.317743E-05
1    1   -7    2    5         NaN             NaN   -0.317743E-05
1    1   -7    5    0         NaN             NaN   -0.317743E-05
1    1   -7    5    2         NaN             NaN   -0.317743E-05
1    1   -5   -2    0         NaN             NaN   -0.317743E-05
1    1   -5   -2    7         NaN             NaN   -0.317743E-05
1    1   -5    0   -2         NaN             NaN   -0.317743E-05
1    1   -5    0    7         NaN             NaN   -0.317743E-05
1    1   -5    7   -2         NaN             NaN   -0.317743E-05
1    1   -5    7    0         NaN             NaN   -0.317743E-05
1    1   -2   -5    0         NaN             NaN   -0.317743E-05
1    1   -2   -5    7         NaN             NaN   -0.317743E-05
1    1   -2    0   -5         NaN             NaN   -0.317743E-05
1    1   -2    0    7         NaN             NaN   -0.317743E-05
1    1   -2    7   -5         NaN             NaN   -0.317743E-05
1    1   -2    7    0         NaN             NaN   -0.317743E-05
1    1    0   -7    2         NaN             NaN   -0.317743E-05
1    1    0   -7    5         NaN             NaN   -0.317743E-05
1    1    0   -5   -2         NaN             NaN   -0.317743E-05
1    1    0   -5    7         NaN             NaN   -0.317743E-05
1    1    0   -2   -5         NaN             NaN   -0.317743E-05
1    1    0   -2    7         NaN             NaN   -0.317743E-05
1    1    0    2   -7         NaN             NaN   -0.317743E-05
1    1    0    2    5         NaN             NaN   -0.317743E-05
1    1    0    5   -7         NaN             NaN   -0.317743E-05
1    1    0    5    2         NaN             NaN   -0.317743E-05
1    1    0    7   -5         NaN             NaN   -0.317743E-05
1    1    0    7   -2         NaN             NaN   -0.317743E-05
1    1    2   -7    0         NaN             NaN   -0.317743E-05
1    1    2   -7    5         NaN             NaN   -0.317743E-05
1    1    2    0   -7         NaN             NaN   -0.317743E-05
1    1    2    0    5         NaN             NaN   -0.317743E-05
1    1    2    5   -7         NaN             NaN   -0.317743E-05
1    1    2    5    0         NaN             NaN   -0.317743E-05
1    1    5   -7    0         NaN             NaN   -0.317743E-05
1    1    5   -7    2         NaN             NaN   -0.317743E-05
1    1    5    0   -7         NaN             NaN   -0.317743E-05
1    1    5    0    2         NaN             NaN   -0.317743E-05
1    1    5    2   -7         NaN             NaN   -0.317743E-05
1    1    5    2    0         NaN             NaN   -0.317743E-05
1    1    7   -5   -2         NaN             NaN   -0.317743E-05
1    1    7   -5    0         NaN             NaN   -0.317743E-05
1    1    7   -2   -5         NaN             NaN   -0.317743E-05
1    1    7   -2    0         NaN             NaN   -0.317743E-05
1    1    7    0   -5         NaN             NaN   -0.317743E-05
1    1    7    0   -2         NaN             NaN   -0.317743E-05
1    1   -6   -2    2         NaN             NaN   -0.422140E-05
1    1   -6    2    6         NaN             NaN   -0.422140E-05
1    1   -6    6    2         NaN             NaN   -0.422140E-05
1    1   -2   -6    6         NaN             NaN   -0.422140E-05
1    1   -2    2    6         NaN             NaN   -0.422140E-05
1    1   -2    6    2         NaN             NaN   -0.422140E-05
1    1    2   -6   -2         NaN             NaN   -0.422140E-05
1    1    2   -2   -6         NaN             NaN   -0.422140E-05
1    1    2    6   -6         NaN             NaN   -0.422140E-05
1    1    6   -6   -2         NaN             NaN   -0.422140E-05
1    1    6   -2   -6         NaN             NaN   -0.422140E-05
1    1    6    2   -2         NaN             NaN   -0.422140E-05
1    1   -6   -2    6         NaN             NaN   -0.422140E-05
1    1   -6    2   -2         NaN             NaN   -0.422140E-05
1    1   -6    6   -2         NaN             NaN   -0.422140E-05
1    1   -2   -6    2         NaN             NaN   -0.422140E-05
1    1   -2    2   -6         NaN             NaN   -0.422140E-05
